region,years,cif_built,cif_withdrawn
PJM,6.3874058863791925,0.15505822737543695,0.7071946659771261
PJM,6.395619438740589,0.15505822737543695,0.7071946659771261
PJM,6.398357289527721,0.15529012486137542,0.7071946659771261
PJM,6.401095140314853,0.15552202234731388,0.7071946659771261
PJM,6.409308692676249,0.15575391983325235,0.7071946659771261
PJM,6.412046543463381,0.1559858173191908,0.7071946659771261
PJM,6.420260095824777,0.1559858173191908,0.7071946659771261
PJM,6.436687200547571,0.1559858173191908,0.7074285454928589
PJM,6.439425051334703,0.15621969683492362,0.7074285454928589
PJM,6.442162902121835,0.15621969683492362,0.7076624250085918
PJM,6.447638603696099,0.15645357635065643,0.7076624250085918
PJM,6.450376454483231,0.15668745586638924,0.7078963045243246
PJM,6.453114305270363,0.15692133538212205,0.7078963045243246
PJM,6.461327857631759,0.15715521489785486,0.7078963045243246
PJM,6.464065708418891,0.15715521489785486,0.7081301840400575
PJM,6.466803559206023,0.15715521489785486,0.7083640635557903
PJM,6.469541409993155,0.15738950186918998,0.7083640635557903
PJM,6.4722792607802875,0.15738950186918998,0.7083640635557903
PJM,6.4750171115674195,0.15762419843313233,0.7083640635557903
PJM,6.480492813141684,0.1583282881249594,0.7085987601197327
PJM,6.48870636550308,0.1583282881249594,0.708833456683675
PJM,6.494182067077344,0.15856298468890173,0.708833456683675
PJM,6.499657768651608,0.15903237781678645,0.7090681532476174
PJM,6.507871321013004,0.1592670743807288,0.7090681532476174
PJM,6.510609171800137,0.1592670743807288,0.7093032689125668
PJM,6.513347022587269,0.1595021900456782,0.7093032689125668
PJM,6.521560574948666,0.1597373057106276,0.7093032689125668
PJM,6.529774127310062,0.1597373057106276,0.7095388074474172
PJM,6.532511978097194,0.1597373057106276,0.7097743459822675
PJM,6.537987679671458,0.159972844245478,0.7097743459822675
PJM,6.543463381245722,0.1602083827803284,0.7100098845171179
PJM,6.546201232032854,0.1602083827803284,0.7100098845171179
PJM,6.551676933607118,0.16044434956706033,0.7102458513038498
PJM,6.562628336755647,0.16068031635379226,0.7104818180905816
PJM,6.565366187542779,0.16068031635379226,0.7107177848773135
PJM,6.568104038329911,0.16068031635379226,0.7109541854265211
PJM,6.581793292265571,0.1609167169029998,0.7109541854265211
PJM,6.587268993839836,0.1609167169029998,0.7111905859757287
PJM,6.598220396988364,0.1609167169029998,0.7114269865249363
PJM,6.6036960985626285,0.16115311745220734,0.7116633870741439
PJM,6.606433949349761,0.16115311745220734,0.7116633870741439
PJM,6.620123203285421,0.1613899582259013,0.7116633870741439
PJM,6.625598904859685,0.16162679899959526,0.7116633870741439
PJM,6.628336755646817,0.16186408329533733,0.7116633870741439
PJM,6.631074606433949,0.1621013675910794,0.7123752399613701
PJM,6.636550308008213,0.1621013675910794,0.7123752399613701
PJM,6.639288158795345,0.1621013675910794,0.7126129736591874
PJM,6.652977412731006,0.1621013675910794,0.7128507073570047
PJM,6.661190965092403,0.1621013675910794,0.713088441054822
PJM,6.663928815879535,0.16233910128889675,0.713088441054822
PJM,6.666666666666667,0.1625768349867141,0.713088441054822
PJM,6.669404517453799,0.16281456868453145,0.713088441054822
PJM,6.683093771389459,0.1630523023823488,0.7133261747526394
PJM,6.6885694729637235,0.1630523023823488,0.7135639084504567
PJM,6.707734428473648,0.1630523023823488,0.7140393758460913
PJM,6.7323750855578375,0.16329003608016615,0.7142771095439087
PJM,6.7351129363449695,0.16329003608016615,0.714514843241726
PJM,6.743326488706366,0.16329003608016615,0.7149903106373606
PJM,6.746064339493498,0.16329003608016615,0.7149903106373606
PJM,6.74880219028063,0.16329003608016615,0.7149903106373606
PJM,6.751540041067762,0.16329003608016615,0.7154695218707562
PJM,6.754277891854894,0.16329003608016615,0.7154695218707562
PJM,6.757015742642026,0.16353349078307597,0.7154695218707562
PJM,6.759753593429158,0.16353349078307597,0.7154695218707562
PJM,6.76249144421629,0.16353349078307597,0.7154695218707562
PJM,6.767967145790554,0.16353349078307597,0.7154695218707562
PJM,6.770704996577686,0.16353349078307597,0.7154695218707562
PJM,6.776180698151951,0.16353349078307597,0.7154695218707562
PJM,6.778918548939083,0.16353349078307597,0.7154695218707562
PJM,6.781656399726215,0.16379258497439542,0.7154695218707562
PJM,6.784394250513347,0.16379258497439542,0.7154695218707562
PJM,6.787132101300479,0.1640556304932513,0.7154695218707562
PJM,6.789869952087611,0.1643192516040522,0.7154695218707562
PJM,6.795345653661875,0.1643192516040522,0.7154695218707562
PJM,6.798083504449007,0.16458579534357592,0.7160026093498036
PJM,6.80082135523614,0.16458579534357592,0.7160026093498036
PJM,6.803559206023272,0.16458579534357592,0.7160026093498036
PJM,6.809034907597536,0.16458579534357592,0.7160026093498036
PJM,6.811772758384668,0.16485534747745093,0.7160026093498036
PJM,6.8145106091718,0.16485534747745093,0.7165417136175537
PJM,6.8172484599589325,0.16485534747745093,0.7168118797654011
PJM,6.822724161533197,0.16512551362529831,0.7170820459132484
PJM,6.825462012320329,0.16539630084474996,0.7170820459132484
PJM,6.828199863107461,0.16539630084474996,0.7170820459132484
PJM,6.830937713894593,0.16539630084474996,0.7173534585073408
PJM,6.833675564681725,0.16566834316643886,0.7173534585073408
PJM,6.836413415468857,0.16594101961941374,0.7173534585073408
PJM,6.839151266255989,0.16594101961941374,0.7173534585073408
PJM,6.841889117043121,0.16704461793500006,0.7173534585073408
PJM,6.844626967830253,0.16704461793500006,0.7173534585073408
PJM,6.852840520191649,0.16704461793500006,0.7176306813456086
PJM,6.855578370978781,0.16732184077326784,0.7176306813456086
PJM,6.861054072553046,0.16732184077326784,0.7176306813456086
PJM,6.86652977412731,0.16732184077326784,0.7179092466673547
PJM,6.880219028062971,0.16732184077326784,0.7181878119891008
PJM,6.882956878850103,0.16732184077326784,0.7184663773108468
PJM,6.888432580424367,0.16732184077326784,0.7187449426325929
PJM,6.9021218343600275,0.16760040609501392,0.7187449426325929
PJM,6.910335386721424,0.16760040609501392,0.7193020732760851
PJM,6.913073237508556,0.16843610206025217,0.7195806385978312
PJM,6.915811088295688,0.16843610206025217,0.7195806385978312
PJM,6.921286789869952,0.16843610206025217,0.7195806385978312
PJM,6.924024640657084,0.1687174670334731,0.7195806385978312
PJM,6.934976043805612,0.1687174670334731,0.7195806385978312
PJM,6.937713894592744,0.1687174670334731,0.7195806385978312
PJM,6.9486652977412735,0.1687174670334731,0.7198634282038279
PJM,6.95687885010267,0.16900025663946983,0.7198634282038279
PJM,6.962354551676934,0.16928376764752265,0.7198634282038279
PJM,6.967830253251198,0.16985078966362832,0.7198634282038279
PJM,6.978781656399726,0.16985078966362832,0.7198634282038279
PJM,6.995208761122519,0.1701350313701555,0.7198634282038279
PJM,6.997946611909651,0.1704192730766827,0.7198634282038279
PJM,7.006160164271047,0.1704192730766827,0.7204319116168822
PJM,7.011635865845311,0.17070425692865773,0.7204319116168822
PJM,7.014373716632443,0.17098924078063277,0.7207168954688573
PJM,7.017111567419575,0.1712742246326078,0.7207168954688573
PJM,7.019849418206708,0.1712742246326078,0.7210018793208324
PJM,7.030800821355236,0.17155920848458284,0.7210018793208324
PJM,7.0335386721423685,0.17155920848458284,0.7212876211085839
PJM,7.047227926078029,0.1718449502723344,0.7215733628963354
PJM,7.049965776865161,0.1718449502723344,0.721859104684087
PJM,7.052703627652293,0.17213069206008597,0.721859104684087
PJM,7.0746064339493495,0.17241720612293956,0.721859104684087
PJM,7.085557837097878,0.17241720612293956,0.7221456187469406
PJM,7.107460643394935,0.17241720612293956,0.7224321328097942
PJM,7.110198494182067,0.17241720612293956,0.7227186468726479
PJM,7.12662559890486,0.17270372018579316,0.7227186468726479
PJM,7.129363449691992,0.17299023424864676,0.7230051609355015
PJM,7.132101300479124,0.17327674831150036,0.7230051609355015
PJM,7.134839151266256,0.17356326237435396,0.7230051609355015
PJM,7.143052703627652,0.17356326237435396,0.7232916749983551
PJM,7.151266255989048,0.17356326237435396,0.7235781890612087
PJM,7.170431211498974,0.17384977643720756,0.7235781890612087
PJM,7.184120465434634,0.17442280456291478,0.7235781890612087
PJM,7.186858316221766,0.17470931862576838,0.7235781890612087
PJM,7.189596167008898,0.17470931862576838,0.7238647031240624
PJM,7.219712525667351,0.17470931862576838,0.724151217186916
PJM,7.238877481177276,0.17470931862576838,0.724151217186916
PJM,7.241615331964408,0.17470931862576838,0.7250132012566943
PJM,7.2470910335386725,0.17499664664902784,0.7250132012566943
PJM,7.2498288843258045,0.17499664664902784,0.7253013573146029
PJM,7.255304585900069,0.17557295876484505,0.7253013573146029
PJM,7.258042436687201,0.17557295876484505,0.7253013573146029
PJM,7.260780287474333,0.17557295876484505,0.7253013573146029
PJM,7.263518138261465,0.17557295876484505,0.7253013573146029
PJM,7.266255989048597,0.17586885632878702,0.7253013573146029
PJM,7.268993839835729,0.17586885632878702,0.7253013573146029
PJM,7.271731690622861,0.17586885632878702,0.7256063875194072
PJM,7.277207392197125,0.17586885632878702,0.7259114177242115
PJM,7.282683093771389,0.1761738865335914,0.7259114177242115
PJM,7.285420944558521,0.1761738865335914,0.7259114177242115
PJM,7.29637234770705,0.1761738865335914,0.7259114177242115
PJM,7.299110198494182,0.1761738865335914,0.7259114177242115
PJM,7.304585900068446,0.1761738865335914,0.7259114177242115
PJM,7.307323750855578,0.1761738865335914,0.7259114177242115
PJM,7.315537303216975,0.17648571677480862,0.7259114177242115
PJM,7.318275154004107,0.17648571677480862,0.7259114177242115
PJM,7.321013004791239,0.17648571677480862,0.7262262656774405
PJM,7.326488706365503,0.17648571677480862,0.7265411136306695
PJM,7.3319644079397674,0.17648571677480862,0.7265411136306695
PJM,7.3347022587268995,0.17648571677480862,0.7265411136306695
PJM,7.367556468172484,0.17648571677480862,0.7268622168412474
PJM,7.3757700205338805,0.17648571677480862,0.7271833200518253
PJM,7.389459274469542,0.17648571677480862,0.7271833200518253
PJM,7.40041067761807,0.17680789390916773,0.7271833200518253
PJM,7.403148528405202,0.17680789390916773,0.7275054971861844
PJM,7.416837782340862,0.17680789390916773,0.7275054971861844
PJM,7.4195756331279945,0.17680789390916773,0.7275054971861844
PJM,7.422313483915127,0.1771322552952852,0.7275054971861844
PJM,7.436002737850787,0.1771322552952852,0.7278298585723019
PJM,7.4633812457221085,0.17745661668140267,0.7278298585723019
PJM,7.4661190965092405,0.17778097806752013,0.7278298585723019
PJM,7.507186858316222,0.1781053394536376,0.7278298585723019
PJM,7.509924709103354,0.1781053394536376,0.7281542199584193
PJM,7.520876112251882,0.1781053394536376,0.7284785813445368
PJM,7.529089664613279,0.17842970083975507,0.7284785813445368
PJM,7.531827515400411,0.17842970083975507,0.7288029427306543
PJM,7.5509924709103355,0.17842970083975507,0.7291273041167717
PJM,7.553730321697468,0.17842970083975507,0.7294516655028892
PJM,7.567419575633128,0.17842970083975507,0.7297760268890067
PJM,7.575633127994524,0.17842970083975507,0.731397833819594
PJM,7.603011635865846,0.17875406222587253,0.7317221952057115
PJM,7.60848733744011,0.17875406222587253,0.7317221952057115
PJM,7.627652292950034,0.17907960310793952,0.7317221952057115
PJM,7.6331279945242985,0.17907960310793952,0.7320477360877785
PJM,7.638603696098563,0.17907960310793952,0.7323732769698456
PJM,7.646817248459959,0.17907960310793952,0.7326988178519126
PJM,7.655030800821355,0.17907960310793952,0.7330243587339796
PJM,7.663244353182751,0.1794051439900065,0.7330243587339796
PJM,7.709787816563997,0.1794051439900065,0.7333498996160467
PJM,7.723477070499658,0.1797306848720735,0.7333498996160467
PJM,7.734428473648186,0.1797306848720735,0.7333498996160467
PJM,7.737166324435318,0.1797306848720735,0.7343301937759552
PJM,7.753593429158111,0.1797306848720735,0.7343301937759552
PJM,7.759069130732375,0.1797306848720735,0.7343301937759552
PJM,7.761806981519507,0.1800612199541965,0.7343301937759552
PJM,7.770020533880904,0.1800612199541965,0.7343301937759552
PJM,7.772758384668036,0.1800612199541965,0.7343301937759552
PJM,7.775496235455168,0.1800612199541965,0.7343301937759552
PJM,7.7782340862423,0.1803969399003528,0.7343301937759552
PJM,7.780971937029432,0.1803969399003528,0.7346659137221115
PJM,7.783709787816564,0.18073668848586297,0.7346659137221115
PJM,7.794661190965092,0.18073668848586297,0.7346659137221115
PJM,7.797399041752224,0.18073668848586297,0.7346659137221115
PJM,7.832991101984942,0.18073668848586297,0.7350126243688002
PJM,7.835728952772074,0.18073668848586297,0.7350126243688002
PJM,7.8494182067077345,0.18073668848586297,0.7353622122822664
PJM,7.854893908281999,0.18073668848586297,0.7357132629066676
PJM,7.857631759069131,0.18073668848586297,0.7357132629066676
PJM,7.860369609856263,0.18073668848586297,0.736065794757332
PJM,7.865845311430527,0.18108922033652744,0.736065794757332
PJM,7.871321013004791,0.18108922033652744,0.7371233903093254
PJM,7.885010266940451,0.1814417521871919,0.7374759221599898
PJM,7.8904859685147155,0.1814417521871919,0.7378284540106542
PJM,7.912388774811773,0.1814417521871919,0.7378284540106542
PJM,7.915126625598905,0.1814417521871919,0.7381825320536461
PJM,7.939767282683094,0.1814417521871919,0.7381825320536461
PJM,7.945242984257358,0.1814417521871919,0.7381825320536461
PJM,7.94798083504449,0.18180057234683106,0.7385413522132853
PJM,7.950718685831622,0.1821593925064702,0.7385413522132853
PJM,7.975359342915811,0.1821593925064702,0.7389001723729245
PJM,7.994524298425736,0.1821593925064702,0.7392589925325637
PJM,8.002737850787133,0.18251821266610935,0.7392589925325637
PJM,8.016427104722792,0.1828770328257485,0.7392589925325637
PJM,8.021902806297057,0.1828770328257485,0.7392589925325637
PJM,8.02464065708419,0.18323751418983042,0.7392589925325637
PJM,8.030116358658454,0.18359799555391235,0.7392589925325637
PJM,8.071184120465434,0.18395847691799427,0.7392589925325637
PJM,8.07939767282683,0.18395847691799427,0.7392589925325637
PJM,8.082135523613964,0.18395847691799427,0.7392589925325637
PJM,8.10403832991102,0.1843241080158488,0.7392589925325637
PJM,8.109514031485284,0.1843241080158488,0.7396246236304181
PJM,8.139630390143736,0.1843241080158488,0.7396246236304181
PJM,8.145106091718,0.1846915054475094,0.7399920210620787
PJM,8.153319644079398,0.1846915054475094,0.7403594184937393
PJM,8.177960301163587,0.18579369774249116,0.7403594184937393
PJM,8.186173853524982,0.18616109517415175,0.7410942133570605
PJM,8.208076659822039,0.18689589003747292,0.7410942133570605
PJM,8.216290212183436,0.18689589003747292,0.7414616107887211
PJM,8.224503764544833,0.1872632874691335,0.7414616107887211
PJM,8.238193018480493,0.1876306849007941,0.7414616107887211
PJM,8.240930869267626,0.18799808233245469,0.7414616107887211
PJM,8.24914442162902,0.18799808233245469,0.7414616107887211
PJM,8.254620123203285,0.18799808233245469,0.7414616107887211
PJM,8.257357973990418,0.18799808233245469,0.7414616107887211
PJM,8.260095824777549,0.18799808233245469,0.7414616107887211
PJM,8.268309377138946,0.18799808233245469,0.7418388316811213
PJM,8.271047227926077,0.18799808233245469,0.7418388316811213
PJM,8.27378507871321,0.18799808233245469,0.7418388316811213
PJM,8.276522929500342,0.18799808233245469,0.7422222365225772
PJM,8.292950034223136,0.18799808233245469,0.7422222365225772
PJM,8.303901437371664,0.18915465163320014,0.7422222365225772
PJM,8.328542094455852,0.1895401747334486,0.7422222365225772
PJM,8.331279945242985,0.1895401747334486,0.7422222365225772
PJM,8.334017796030116,0.1895401747334486,0.7422222365225772
PJM,8.33949349760438,0.18993461166260459,0.7422222365225772
PJM,8.355920602327172,0.18993461166260459,0.7426166734517332
PJM,8.358658453114305,0.19032904859176056,0.7426166734517332
PJM,8.380561259411362,0.19032904859176056,0.7426166734517332
PJM,8.402464065708418,0.19072818119864457,0.7426166734517332
PJM,8.424366872005475,0.19072818119864457,0.7426166734517332
PJM,8.449007529089664,0.19072818119864457,0.7430182104719117
PJM,8.457221081451062,0.19112971821882307,0.7430182104719117
PJM,8.459958932238193,0.19153125523900158,0.7430182104719117
PJM,8.462696783025326,0.19153125523900158,0.7434197474920903
PJM,8.46817248459959,0.19153125523900158,0.7438212845122688
PJM,8.509240246406572,0.19153125523900158,0.7438212845122688
PJM,8.511978097193703,0.19193530186555618,0.7438212845122688
PJM,8.517453798767967,0.1923393484921108,0.7438212845122688
PJM,8.53388090349076,0.1923393484921108,0.7438212845122688
PJM,8.54757015742642,0.19274596866405747,0.7442279046842155
PJM,8.566735112936344,0.19274596866405747,0.7446345248561622
PJM,8.577686516084873,0.19274596866405747,0.7454477652000556
PJM,8.591375770020534,0.19274596866405747,0.7458543853720023
PJM,8.594113620807667,0.19274596866405747,0.746261005543949
PJM,8.605065023956195,0.19315258883600414,0.746261005543949
PJM,8.626967830253252,0.19315258883600414,0.7466676257158957
